Player ID,position,multiplier,is_captain,is_vice_captain,element_type_x,Gameweek,web_name,element_type_y,now_cost,team_name,Player_x,Base Points,Multiplier,Total Points,On Bench,Player_y,Buying Price,Selling Price,Game Week,Overall Rank
159,5,1,False,False,2,16,Chalobah,2,44,Chelsea,Chalobah,9,1,9,False,Chalobah,4.4,,10,2153633
392,6,1,False,False,3,16,Barnes,3,59,Newcastle,Barnes,1,1,1,False,Barnes,6.4,6.2,4,2153633
182,7,1,False,False,3,16,Palmer,3,111,Chelsea,Palmer,3,1,3,False,Palmer,11.1,,0,2153633
328,8,1,False,True,3,16,M.Salah,3,137,Liverpool,M.Salah,5,1,5,False,M.Salah,13.7,,0,2153633
252,9,1,False,False,4,16,Raúl,4,56,Fulham,Raúl,2,1,2,False,Raúl,5.4,,5,2153633
129,10,1,False,False,4,16,João Pedro,4,54,Brighton,João Pedro,2,1,2,False,João Pedro,5.9,5.5,15,2153633
351,11,2,True,False,4,16,Haaland,4,147,Man City,Haaland,2,2,4,False,Haaland,14.7,14.8,0,2153633
521,12,0,False,False,1,16,Fabianski,1,41,West Ham,Fabianski,4,0,0,True,Fabianski,4.1,4.1,15,2153633
255,13,0,False,False,2,16,Robinson,2,51,Fulham,Robinson,6,0,0,True,Robinson,5.1,,0,2153633
560,14,0,False,False,3,16,Neto,3,62,Chelsea,Neto,0,0,0,True,Neto,6.2,6.2,15,2153633
292,15,0,False,False,3,16,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,2153633
185,1,1,False,False,1,17,Sánchez,1,46,Chelsea,Sánchez,9,1,9,False,Sánchez,4.5,4.6,5,1672124
422,2,1,False,False,2,17,Aina,2,54,Nott'm Forest,Aina,15,1,15,False,Aina,4.9,,15,1672124
369,3,1,False,False,2,17,Dalot,2,50,Man Utd,Dalot,1,1,1,False,Dalot,5.0,5.0,4,1672124
255,4,1,False,False,2,17,Robinson,2,51,Fulham,Robinson,6,1,6,False,Robinson,5.1,,0,1672124
514,5,1,False,False,3,17,Bowen,3,73,West Ham,Bowen,6,1,6,False,Bowen,7.3,7.5,0,1672124
560,6,1,False,False,3,17,Neto,3,62,Chelsea,Neto,3,1,3,False,Neto,6.2,6.2,15,1672124
182,7,1,False,False,3,17,Palmer,3,111,Chelsea,Palmer,3,1,3,False,Palmer,11.1,,0,1672124
328,8,2,True,False,3,17,M.Salah,3,137,Liverpool,M.Salah,21,2,42,False,M.Salah,13.7,,0,1672124
129,9,1,False,False,4,17,João Pedro,4,54,Brighton,João Pedro,2,1,2,False,João Pedro,5.9,5.5,15,1672124
252,10,1,False,False,4,17,Raúl,4,56,Fulham,Raúl,0,1,0,False,Raúl,5.4,,5,1672124
351,11,1,False,True,4,17,Haaland,4,147,Man City,Haaland,2,1,2,False,Haaland,14.7,14.8,0,1672124
521,12,0,False,False,1,17,Fabianski,1,41,West Ham,Fabianski,3,0,0,True,Fabianski,4.1,4.1,15,1672124
159,13,0,False,False,2,17,Chalobah,2,44,Chelsea,Chalobah,0,0,0,True,Chalobah,4.4,,10,1672124
505,14,0,False,False,2,17,Udogie,2,48,Spurs,Udogie,0,0,0,True,Udogie,4.8,4.9,0,1672124
292,15,0,False,False,3,17,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1672124
185,1,1,False,False,1,18,Sánchez,1,46,Chelsea,Sánchez,2,1,2,False,Sánchez,4.5,4.6,5,1804521
369,2,1,False,False,2,18,Dalot,2,50,Man Utd,Dalot,1,1,1,False,Dalot,5.0,5.0,4,1804521
422,3,1,False,False,2,18,Aina,2,54,Nott'm Forest,Aina,6,1,6,False,Aina,4.9,,15,1804521
255,4,1,False,False,2,18,Robinson,2,51,Fulham,Robinson,1,1,1,False,Robinson,5.1,,0,1804521
159,5,1,False,False,2,18,Chalobah,2,44,Chelsea,Chalobah,6,1,6,False,Chalobah,4.4,,10,1804521
514,6,1,False,False,3,18,Bowen,3,73,West Ham,Bowen,8,1,8,False,Bowen,7.3,7.5,0,1804521
182,7,1,False,False,3,18,Palmer,3,111,Chelsea,Palmer,10,1,10,False,Palmer,11.1,,0,1804521
328,8,2,True,False,3,18,M.Salah,3,137,Liverpool,M.Salah,9,2,18,False,M.Salah,13.7,,0,1804521
560,9,1,False,False,3,18,Neto,3,62,Chelsea,Neto,1,1,1,False,Neto,6.2,6.2,15,1804521
351,10,1,False,True,4,18,Haaland,4,147,Man City,Haaland,0,1,0,False,Haaland,14.7,14.8,0,1804521
252,11,1,False,False,4,18,Raúl,4,56,Fulham,Raúl,2,1,2,False,Raúl,5.4,,5,1804521
521,12,0,False,False,1,18,Fabianski,1,41,West Ham,Fabianski,2,0,0,True,Fabianski,4.1,4.1,15,1804521
129,13,0,False,False,4,18,João Pedro,4,54,Brighton,João Pedro,2,0,0,True,João Pedro,5.9,5.5,15,1804521
505,14,0,False,False,2,18,Udogie,2,48,Spurs,Udogie,2,0,0,True,Udogie,4.8,4.9,0,1804521
292,15,0,False,False,3,18,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1804521
185,1,1,False,False,1,19,Sánchez,1,46,Chelsea,Sánchez,0,1,0,False,Sánchez,4.5,4.6,5,1322926
311,2,1,False,False,2,19,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,15,1,15,False,Alexander-Arnold,7.1,,19,1322926
422,3,1,False,False,2,19,Aina,2,54,Nott'm Forest,Aina,8,1,8,False,Aina,4.9,,15,1322926
255,4,1,False,False,2,19,Robinson,2,51,Fulham,Robinson,4,1,4,False,Robinson,5.1,,0,1322926
159,5,1,False,False,2,19,Chalobah,2,44,Chelsea,Chalobah,10,1,10,False,Chalobah,4.4,,10,1322926
514,6,1,False,False,3,19,Bowen,3,73,West Ham,Bowen,1,1,1,False,Bowen,7.3,7.5,0,1322926
182,7,1,False,False,3,19,Palmer,3,111,Chelsea,Palmer,2,1,2,False,Palmer,11.1,,0,1322926
328,8,2,True,False,3,19,M.Salah,3,137,Liverpool,M.Salah,16,2,32,False,M.Salah,13.7,,0,1322926
99,9,1,False,False,3,19,Mbeumo,3,80,Brentford,Mbeumo,7,1,7,False,Mbeumo,7.6,,19,1322926
401,10,1,False,True,4,19,Isak,4,95,Newcastle,Isak,7,1,7,False,Isak,9.0,,19,1322926
252,11,1,False,False,4,19,Raúl,4,56,Fulham,Raúl,9,1,9,False,Raúl,5.4,,5,1322926
521,12,0,False,False,1,19,Fabianski,1,41,West Ham,Fabianski,0,0,0,True,Fabianski,4.1,4.1,15,1322926
129,13,0,False,False,4,19,João Pedro,4,54,Brighton,João Pedro,9,0,0,True,João Pedro,5.9,5.5,15,1322926
505,14,0,False,False,2,19,Udogie,2,48,Spurs,Udogie,1,0,0,True,Udogie,4.8,4.9,0,1322926
292,15,0,False,False,3,19,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1322926
185,1,1,False,False,1,20,Sánchez,1,46,Chelsea,Sánchez,3,1,3,False,Sánchez,4.5,4.6,5,993351
422,2,1,False,False,2,20,Aina,2,54,Nott'm Forest,Aina,6,1,6,False,Aina,4.9,,15,993351
311,3,1,False,False,2,20,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,0,1,0,False,Alexander-Arnold,7.1,,19,993351
255,4,1,False,False,2,20,Robinson,2,51,Fulham,Robinson,1,1,1,False,Robinson,5.1,,0,993351
514,5,1,False,False,3,20,Bowen,3,73,West Ham,Bowen,0,1,0,False,Bowen,7.3,7.5,0,993351
99,6,1,False,False,3,20,Mbeumo,3,80,Brentford,Mbeumo,19,1,19,False,Mbeumo,7.6,,19,993351
182,7,1,False,False,3,20,Palmer,3,111,Chelsea,Palmer,10,1,10,False,Palmer,11.1,,0,993351
328,8,2,True,False,3,20,M.Salah,3,137,Liverpool,M.Salah,7,2,14,False,M.Salah,13.7,,0,993351
129,9,1,False,False,4,20,João Pedro,4,54,Brighton,João Pedro,9,1,9,False,João Pedro,5.9,5.5,15,993351
252,10,1,False,False,4,20,Raúl,4,56,Fulham,Raúl,13,1,13,False,Raúl,5.4,,5,993351
401,11,1,False,True,4,20,Isak,4,95,Newcastle,Isak,7,1,7,False,Isak,9.0,,19,993351
521,12,0,False,False,1,20,Fabianski,1,41,West Ham,Fabianski,0,0,0,True,Fabianski,4.1,4.1,15,993351
159,13,0,False,False,2,20,Chalobah,2,44,Chelsea,Chalobah,0,0,0,True,Chalobah,4.4,,10,993351
505,14,0,False,False,2,20,Udogie,2,48,Spurs,Udogie,0,0,0,True,Udogie,4.8,4.9,0,993351
292,15,0,False,False,3,20,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,993351
185,1,1,False,False,1,21,Sánchez,1,46,Chelsea,Sánchez,1,1,1,False,Sánchez,4.5,4.6,5,1387745
311,2,1,False,False,2,21,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,2,1,2,False,Alexander-Arnold,7.1,,19,1387745
3,3,1,False,False,2,21,Gabriel,2,63,Arsenal,Gabriel,1,1,1,False,Gabriel,6.4,,21,1387745
422,4,1,False,False,2,21,Aina,2,54,Nott'm Forest,Aina,2,1,2,False,Aina,4.9,,15,1387745
255,5,1,False,False,2,21,Robinson,2,51,Fulham,Robinson,7,1,7,False,Robinson,5.1,,0,1387745
327,6,1,False,False,3,21,Luis Díaz,3,75,Liverpool,Luis Díaz,1,1,1,False,Luis Díaz,7.6,7.5,21,1387745
99,7,1,False,False,3,21,Mbeumo,3,80,Brentford,Mbeumo,2,1,2,False,Mbeumo,7.6,,19,1387745
182,8,1,False,False,3,21,Palmer,3,111,Chelsea,Palmer,10,1,10,False,Palmer,11.1,,0,1387745
328,9,2,True,False,3,21,M.Salah,3,137,Liverpool,M.Salah,2,2,4,False,M.Salah,13.7,,0,1387745
252,10,1,False,False,4,21,Raúl,4,56,Fulham,Raúl,1,1,1,False,Raúl,5.4,,5,1387745
401,11,1,False,True,4,21,Isak,4,95,Newcastle,Isak,16,1,16,False,Isak,9.0,,19,1387745
396,12,0,False,False,1,21,Dúbravka,1,43,Newcastle,Dúbravka,10,0,0,True,Dúbravka,4.2,,21,1387745
159,13,0,False,False,2,21,Chalobah,2,44,Chelsea,Chalobah,0,0,0,True,Chalobah,4.4,,10,1387745
129,14,0,False,False,4,21,João Pedro,4,54,Brighton,João Pedro,1,0,0,True,João Pedro,5.9,5.5,15,1387745
292,15,0,False,False,3,21,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1387745
185,1,1,False,False,1,22,Sánchez,1,46,Chelsea,Sánchez,2,1,2,False,Sánchez,4.5,4.6,5,1471966
311,2,1,False,False,2,22,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,11,1,11,False,Alexander-Arnold,7.1,,19,1471966
422,3,1,False,False,2,22,Aina,2,54,Nott'm Forest,Aina,4,1,4,False,Aina,4.9,,15,1471966
255,4,1,False,False,2,22,Robinson,2,51,Fulham,Robinson,8,1,8,False,Robinson,5.1,,0,1471966
3,5,1,False,False,2,22,Gabriel,2,63,Arsenal,Gabriel,1,1,1,False,Gabriel,6.4,,21,1471966
364,6,1,False,False,3,22,Amad,3,54,Man Utd,Amad,2,1,2,False,Amad,5.5,5.5,22,1471966
182,7,1,False,False,3,22,Palmer,3,111,Chelsea,Palmer,2,1,2,False,Palmer,11.1,,0,1471966
328,8,2,True,False,3,22,M.Salah,3,137,Liverpool,M.Salah,3,2,6,False,M.Salah,13.7,,0,1471966
99,9,1,False,False,3,22,Mbeumo,3,80,Brentford,Mbeumo,2,1,2,False,Mbeumo,7.6,,19,1471966
401,10,1,False,True,4,22,Isak,4,95,Newcastle,Isak,2,1,2,False,Isak,9.0,,19,1471966
252,11,1,False,False,4,22,Raúl,4,56,Fulham,Raúl,2,1,2,False,Raúl,5.4,,5,1471966
396,12,0,False,False,1,22,Dúbravka,1,43,Newcastle,Dúbravka,2,0,0,True,Dúbravka,4.2,,21,1471966
159,13,0,False,False,2,22,Chalobah,2,44,Chelsea,Chalobah,8,0,0,True,Chalobah,4.4,,10,1471966
129,14,0,False,False,4,22,João Pedro,4,54,Brighton,João Pedro,2,0,0,True,João Pedro,5.9,5.5,15,1471966
292,15,0,False,False,3,22,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1471966
396,1,1,False,False,1,23,Dúbravka,1,43,Newcastle,Dúbravka,3,1,3,False,Dúbravka,4.2,,21,1484866
311,2,1,False,False,2,23,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,5,1,5,False,Alexander-Arnold,7.1,,19,1484866
422,3,1,False,False,2,23,Aina,2,54,Nott'm Forest,Aina,1,1,1,False,Aina,4.9,,15,1484866
255,4,1,False,False,2,23,Robinson,2,51,Fulham,Robinson,2,1,2,False,Robinson,5.1,,0,1484866
3,5,1,False,False,2,23,Gabriel,2,63,Arsenal,Gabriel,7,1,7,False,Gabriel,6.4,,21,1484866
364,6,1,False,False,3,23,Amad,3,54,Man Utd,Amad,3,1,3,False,Amad,5.5,5.5,22,1484866
182,7,1,False,False,3,23,Palmer,3,111,Chelsea,Palmer,2,1,2,False,Palmer,11.1,,0,1484866
328,8,2,True,False,3,23,M.Salah,3,137,Liverpool,M.Salah,8,2,16,False,M.Salah,13.7,,0,1484866
99,9,1,False,False,3,23,Mbeumo,3,80,Brentford,Mbeumo,7,1,7,False,Mbeumo,7.6,,19,1484866
401,10,1,False,True,4,23,Isak,4,95,Newcastle,Isak,13,1,13,False,Isak,9.0,,19,1484866
252,11,1,False,False,4,23,Raúl,4,56,Fulham,Raúl,2,1,2,False,Raúl,5.4,,5,1484866
185,12,0,False,False,1,23,Sánchez,1,46,Chelsea,Sánchez,2,0,0,True,Sánchez,4.5,4.6,5,1484866
159,13,0,False,False,2,23,Chalobah,2,44,Chelsea,Chalobah,1,0,0,True,Chalobah,4.4,,10,1484866
129,14,0,False,False,4,23,João Pedro,4,54,Brighton,João Pedro,1,0,0,True,João Pedro,5.9,5.5,15,1484866
292,15,0,False,False,3,23,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1484866
396,1,1,False,False,1,24,Dúbravka,1,43,Newcastle,Dúbravka,1,1,1,False,Dúbravka,4.2,,21,1839846
311,2,1,False,False,2,24,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,7,1,7,False,Alexander-Arnold,7.1,,19,1839846
422,3,1,False,False,2,24,Aina,2,54,Nott'm Forest,Aina,6,1,6,False,Aina,4.9,,15,1839846
255,4,1,False,False,2,24,Robinson,2,51,Fulham,Robinson,4,1,4,False,Robinson,5.1,,0,1839846
3,5,1,False,False,2,24,Gabriel,2,63,Arsenal,Gabriel,2,1,2,False,Gabriel,6.4,,21,1839846
364,6,1,False,False,3,24,Amad,3,54,Man Utd,Amad,2,1,2,False,Amad,5.5,5.5,22,1839846
182,7,1,False,False,3,24,Palmer,3,111,Chelsea,Palmer,6,1,6,False,Palmer,11.1,,0,1839846
328,8,2,True,False,3,24,M.Salah,3,137,Liverpool,M.Salah,29,2,58,False,M.Salah,13.7,,0,1839846
99,9,1,False,False,3,24,Mbeumo,3,80,Brentford,Mbeumo,2,1,2,False,Mbeumo,7.6,,19,1839846
401,10,1,False,True,4,24,Isak,4,95,Newcastle,Isak,2,1,2,False,Isak,9.0,,19,1839846
252,11,1,False,False,4,24,Raúl,4,56,Fulham,Raúl,8,1,8,False,Raúl,5.4,,5,1839846
185,12,0,False,False,1,24,Sánchez,1,46,Chelsea,Sánchez,0,0,0,True,Sánchez,4.5,4.6,5,1839846
159,13,0,False,False,2,24,Chalobah,2,44,Chelsea,Chalobah,1,0,0,True,Chalobah,4.4,,10,1839846
129,14,0,False,False,4,24,João Pedro,4,54,Brighton,João Pedro,1,0,0,True,João Pedro,5.9,5.5,15,1839846
292,15,0,False,False,3,24,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1839846
310,1,1,False,False,1,25,A.Becker,1,55,Liverpool,A.Becker,4,1,4,False,A.Becker,5.5,,25,1951511
422,2,1,False,False,2,25,Aina,2,54,Nott'm Forest,Aina,1,1,1,False,Aina,4.9,,15,1951511
311,3,1,False,False,2,25,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,13,1,13,False,Alexander-Arnold,7.1,,19,1951511
3,4,1,False,False,2,25,Gabriel,2,63,Arsenal,Gabriel,6,1,6,False,Gabriel,6.4,,21,1951511
255,5,1,False,False,2,25,Robinson,2,51,Fulham,Robinson,2,1,2,False,Robinson,5.1,,0,1951511
159,6,1,False,False,2,25,Chalobah,2,44,Chelsea,Chalobah,1,1,1,False,Chalobah,4.4,,10,1951511
99,7,1,False,False,3,25,Mbeumo,3,80,Brentford,Mbeumo,3,1,3,False,Mbeumo,7.6,,19,1951511
182,8,1,False,False,3,25,Palmer,3,111,Chelsea,Palmer,2,1,2,False,Palmer,11.1,,0,1951511
328,9,2,True,False,3,25,M.Salah,3,137,Liverpool,M.Salah,20,2,40,False,M.Salah,13.7,,0,1951511
447,10,1,False,False,4,25,Wood,4,72,Nott'm Forest,Wood,9,1,9,False,Wood,7.0,,25,1951511
401,11,1,False,True,4,25,Isak,4,95,Newcastle,Isak,2,1,2,False,Isak,9.0,,19,1951511
396,12,0,False,False,1,25,Dúbravka,1,43,Newcastle,Dúbravka,1,0,0,True,Dúbravka,4.2,,21,1951511
364,13,0,False,False,3,25,Amad,3,54,Man Utd,Amad,0,0,0,True,Amad,5.5,5.5,22,1951511
252,14,0,False,False,4,25,Raúl,4,56,Fulham,Raúl,5,0,0,True,Raúl,5.4,,5,1951511
292,15,0,False,False,3,25,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1951511
310,1,1,False,False,1,26,A.Becker,1,55,Liverpool,A.Becker,8,1,8,False,A.Becker,5.5,,25,1841820
311,2,1,False,False,2,26,Alexander-Arnold,2,74,Liverpool,Alexander-Arnold,6,1,6,False,Alexander-Arnold,7.1,,19,1841820
422,3,1,False,False,2,26,Aina,2,54,Nott'm Forest,Aina,0,1,0,False,Aina,4.9,,15,1841820
255,4,1,False,False,2,26,Robinson,2,51,Fulham,Robinson,1,1,1,False,Robinson,5.1,,0,1841820
3,5,1,False,False,2,26,Gabriel,2,63,Arsenal,Gabriel,2,1,2,False,Gabriel,6.4,,21,1841820
432,6,1,False,False,3,26,Elanga,3,53,Nott'm Forest,Elanga,2,1,2,False,Elanga,5.3,,26,1841820
182,7,1,False,False,3,26,Palmer,3,111,Chelsea,Palmer,2,1,2,False,Palmer,11.1,,0,1841820
328,8,2,True,False,3,26,M.Salah,3,137,Liverpool,M.Salah,14,2,28,False,M.Salah,13.7,,0,1841820
99,9,1,False,False,3,26,Mbeumo,3,80,Brentford,Mbeumo,14,1,14,False,Mbeumo,7.6,,19,1841820
401,10,1,False,True,4,26,Isak,4,95,Newcastle,Isak,13,1,13,False,Isak,9.0,,19,1841820
447,11,1,False,False,4,26,Wood,4,72,Nott'm Forest,Wood,5,1,5,False,Wood,7.0,,25,1841820
396,12,0,False,False,1,26,Dúbravka,1,43,Newcastle,Dúbravka,0,0,0,True,Dúbravka,4.2,,21,1841820
159,13,0,False,False,2,26,Chalobah,2,44,Chelsea,Chalobah,1,0,0,True,Chalobah,4.4,,10,1841820
252,14,0,False,False,4,26,Raúl,4,56,Fulham,Raúl,2,0,0,True,Raúl,5.4,,5,1841820
292,15,0,False,False,3,26,Golding,3,44,Leicester,Golding,0,0,0,True,Golding,4.4,,0,1841820
